gene,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,A,K,B,M,r2
PMS2,8.365239256124251,0.6480159561282107,2.9076881802330123,0.7410576243617205,0.5310696790991899,-1.567607751690972,-0.3593523502846923,0.3289245114348346,0.1239284917791559,0.1043485791306898,-0.091642955829933,0.1047573127997004,0.0344848269632447,0.0861489761707755,0.0434734411103705,-0.035664886708153,0.0274164156953825,0.0432176495181169,0.013537275241982,0.0403364305989394,0.0282039212866844,0.0025932964023784,0.0065447497911585,0.0220712738743186,-0.0300652274236406,-7.29312378913829e-05,-0.0085277580960497,-0.0003172092872683,-0.0119840704449839,-0.0015626242618444,-1.882599717112041e-05,0.0081023902793761,0.0187561788728852,0.0059151755852213,-0.0143362063655482,0.0021874266709264,0.0019904733498952,0.0130713829275192,-0.0033480514840405,0.0011478583116729,-0.002938834649572,0.0090152674295171,0.0001684817719159,-0.004749912188892,0.0009758747625671,-0.008478664483396,0.0009598219765739,-0.0047560216257346,0.0025378145720102,0.0019339674986623,0.000266123243119,0.0015198613095862,-0.004596494819961,0.0032623428824258,0.0020539215978719,0.0014089259379122,0.0002122786261661,-0.0015177752570328,-0.0012774938564716,0.0021075013353274,-0.0007993161568687,0.0012799171294372,-0.0001158109166962,-0.000204257754904,-0.000522828335911,9.7634792221595e-05,0.0002493663929918,0.0001429891360348,-0.0001431457332671,-0.0001229478990187,-0.0003338181615136,0.000194682114772,-0.0001272989951383,5.00764544596846e-05,4.092631400975848e-05,4.632581590907079e-05,-4.3762723943760034e-05,-2.7825111562852945e-05,1.1883844380462878e-05,-1.7428365103821226e-05,-1.1310547532665266e-05,6.135992779580585e-06,1.9802616059218622e-06,-0.2103911865151353,0.4594699153893828,7.372206599690756,0.3360961150732556,0.4309140960366643
TP53,-1.7057297218558949,5.092123319811849,-1.2480955161401912,-2.4302933405361133,0.0914041576375415,0.2109910001041024,0.9120096396395218,-0.2951303140935581,0.3438366617941537,-0.2963889648585964,0.1045366485171343,-0.080942161637483,-0.0687309812356592,-0.0039606295126901,-0.0311294074848661,-0.0122046791492193,0.0328226282824194,-0.010927497601498,0.0236092013355269,0.0046254915814574,0.0228060642017069,-0.0045484935522663,-0.0066913985293654,-0.006913183529394,-0.0018390998348593,-0.0064618282180513,-0.0005883163126878,0.0064537409654831,0.0014516834089194,0.0026107028396591,-0.0018638179472183,-0.0050214794897211,0.0014498514671865,0.0093368114733154,0.0008792595696706,0.0020250454089248,-0.0018591050168323,-0.0055376881129107,-0.003036865527034,0.0002286299884188,-0.0020254285307105,0.0012749863386927,0.0005475869622869,-0.0017720204007077,0.0001762674379056,0.0011100330889468,0.0001218289680284,0.0030445618056292,-0.0014592673323004,0.0024702197409871,-0.0014697923649597,-0.0001805693768329,-0.0004080517081968,0.0004902210215802,0.0003403298190136,0.0007957480651428,-0.0001065407062332,-4.478549291144292e-05,-0.0003940096999489,0.000175946970568,-0.0001232625848066,0.0006273151879268,0.0003169595046253,-6.739651954233449e-05,-0.0001800325542482,-0.000509757117757,-0.000189885063336,0.0003200305506728,0.0002980202114243,0.0003442185502511,0.0006658657962616,0.0004359947911211,-0.0003997445788162,1.432350250160052e-05,-0.0001157792940883,0.0001643905272608,0.0002127873470151,0.0001266301099657,-5.220692276137443e-05,-3.4965832224265204e-05,3.67546448645722e-05,1.7082870029704487e-05,-6.838856948612411e-06,-0.7912411164909806,0.4204548927544666,14.07361763194744,0.4081049239605114,0.8867556500371794
STK11,-6.225601649762705,-0.1047146595694508,7.821992833894834,0.3341359318349085,-0.5689705200013957,0.3927900645388123,0.2535144517674022,-0.0550596542229438,0.204597609551297,0.15879474677853,-0.1204984169459385,-0.1874234777263455,-0.1104938382120896,0.017633548933861,-0.0618498081811278,0.033390941009727,0.0080596691824692,-0.0314534106697011,-0.006018576297102,-0.0313647141734459,0.0356772627840335,0.01195201589884,0.0021457334395404,0.0018084824463933,-0.0049111509724831,0.0166124595091107,-0.0081398079101406,-0.0026495679528392,0.0192777221050712,0.0108893022470508,0.0031840846217229,-0.0051070556335499,0.0074887000085648,0.0065262292311388,-0.0062945811790877,0.0006622650463154,0.0049362882649004,-0.0105951705352548,0.0036176174357425,-0.0022750139970777,-0.0075997747688778,-0.0015406306173307,0.0060661028406142,-4.920857423138684e-05,0.0010400513178755,0.0033194570676753,0.0029459730572134,0.0008022013172158,7.316388038189555e-05,0.0011966069579335,-0.0009002532097712,0.0015317634149232,-0.0005800179400813,0.0018335855373867,-0.0008411941781507,0.0001957969672843,-0.0004115167368959,-0.0003749150897866,-0.0003349013038853,-9.205230461573808e-05,0.0007199328381285,-0.0005867863003483,-0.0001301609095223,-0.0022087952603938,-0.0009139519781523,-5.473466219727016e-05,-5.136915440622533e-05,0.0001034087254265,0.0005185418131706,-9.212086969489464e-05,0.0003394553414543,2.319057891350201e-05,-0.000250818994325,5.1978859395697776e-05,0.0001139066174314,-4.80089163277108e-05,-3.533835391425677e-05,0.0001628654548358,8.80197125982284e-05,-3.052371391867137e-05,8.949048650643739e-06,-6.428757550728243e-06,-2.709519276650406e-06,-0.4882582109269064,0.5565906532655929,11.551741539712186,0.6339115403849671,0.7475157827724088
RBM10,6.814537310896176,1.488476216438524,-2.932981677440897,1.619436186693984,1.194825175570006,-0.1233157554552425,0.8746119935294325,0.978119639772614,-0.3612828473324851,-0.2944938902798084,0.1305127257137935,0.0946494944341553,-0.0319116622503596,-0.0543591423987336,0.0690313666896241,-0.0451176257045404,0.0471071411118716,0.0482114146609819,-0.0099698560533486,-0.0035021076235343,0.0192549055382063,0.0001346425550908,-0.0314122310938279,0.0022970310435839,0.0163628171300099,0.0061086650726763,-0.001357151703259,-0.0080465895991777,0.002667152248371,-0.0036456079972401,0.0041675204131929,0.0047571691566906,-0.0001114874394574,-0.0007406459259927,0.0040042642124337,0.005235473581089,-0.0002281811404135,0.0018566984740042,-0.0081256782085721,-0.0006244109412868,-0.0058081093058988,-0.0048328904710699,-0.0026167290343797,-0.0013864308628652,-0.0067128518789289,0.0001966504998345,0.0017523268548525,-0.001175977820628,0.0008189418278331,0.0005022645584728,0.0012912365110344,-0.0005827018722377,-0.0001817576388794,0.0016462834018355,-0.0007071301714571,0.0002831642727533,-0.0001002709576918,-0.0013121348412185,0.0005710423303494,-0.0014536981729018,0.0006970732818946,7.387097375237594e-05,-0.0010701191442718,-0.0002291066317058,-0.0008961491956441,-0.0005281858447106,0.0009356902329746,-0.0008359826220297,0.000145033889691,0.0007206148312752,0.0003937306086623,5.535789258965733e-05,0.0001853796787479,0.0001736452199016,-6.56931124168555e-05,0.0002485378266423,7.017589402808018e-05,5.680695255120262e-05,1.9733542607109023e-05,9.36887279687658e-05,1.808935848373373e-05,-2.5186352792539796e-05,4.7272335060072815e-06,-0.3872256970980089,0.4702880177058284,14.999999999999998,0.3339094607942259,0.5532557384995056
NSD1,14.99079721887051,-3.924299811405555,5.676939117797442,-2.0796028428880944,1.9592472882066263,0.1262517784083407,0.5919939059542728,0.3847526290829502,-0.3114518765028627,-0.0513790959188631,-0.0467605823863009,-0.0059848228100776,-0.0750513687490203,0.0537471513625226,-0.052842747136198,0.0378569582434619,-0.009778579604334,-0.0133388781073706,0.0229032430189832,0.0171061359431539,0.0187822625293625,-0.0163555368205746,0.0136741995293924,-0.0154394447206518,-0.0093950010373606,-0.0128714491113482,-0.0113821432252642,-0.0032878145922061,0.010597972267617,0.000325413774067,0.0004619860424388,-0.0050895520037744,0.0016696090395744,-0.0004233923767212,-0.010100395466026,0.0027698717669039,-0.0068732592101862,0.0018026769054451,-0.0040506718196167,0.0021384494560228,7.801447708742159e-05,0.0011554722406236,-0.0026200699692343,-0.0028259362738489,-0.0014937717292312,-0.0012063987293932,-0.0033840059005949,0.000842111185912,-0.0004498013961528,-0.0054790264536211,0.0025540758556799,0.0056658198977188,0.0004283890669543,-0.0056872840570403,-0.0014921124671904,0.0005276402511551,0.0001734695666828,-0.0011745106769397,0.0025820070879735,0.0005555876431444,-0.0002121813564618,-0.0004516074937355,0.001835244001236,0.0003610404804941,-0.0006918430900419,-0.0004860557172584,1.0347438469516084e-05,-0.0001346303086965,-1.1958121019874678e-05,-4.9669085529199305e-05,-1.927049855427159e-05,-0.00023458372419,-0.0001880432928017,0.0002958866659607,4.693763384445749e-05,0.0001458595890666,2.572266385816032e-05,-0.0001237055358125,6.495949363217373e-06,-1.0933479377910862e-05,1.7542851680520355e-05,-8.256606228588812e-06,-1.2730318447112436e-05,0.3952579239772494,0.4765469404440227,14.996626239116646,0.6363796639805208,0.0156673325128715
ATP7A,-7.527265244294166,-1.8479202105106096,1.4075356428914834,-3.641220188207148,-1.1671722263265722,0.8373371199740445,0.4128611455598837,-1.1490685259378843,0.0125009668046042,0.0547183777567426,-0.0087076167144667,0.0319344236464639,0.0578619968199376,-0.1785879314307415,0.143219037785003,0.0202904286854143,-0.0297373698231275,0.0091350448295212,-0.0331433499404206,-0.012180786691927,-0.0293213943064909,0.0101299027833475,0.0207763465454853,-0.0305787752157131,-0.0231609744677558,-0.0291665987629247,0.0016159602723758,0.0035206460935526,-0.0094049597468859,-0.0250135689941602,0.0207306973222336,-0.0133479674918124,0.0062930956035706,0.0143467605237802,-0.0072148150858756,0.0014518974746909,-0.0021440901763216,0.0021002440642078,-0.0041543292297113,0.0028248160623588,0.004136194037928,-0.0029866414617648,0.0019785201487825,-0.0085609591380725,-0.0036908988166018,0.0032311790433967,0.0041235692928249,-0.0051137557734633,0.0051834554138328,0.0018719084518187,0.0013808319378379,-0.0001408964788759,-0.0016985676018634,0.001620972019815,-0.0008506176956452,0.0001429218608018,0.0005012696026196,0.0014000564791646,0.0015003039641926,-0.0002751295115067,-4.126966981582787e-05,-0.000619525453811,4.219970894962129e-05,0.0001233538163316,-0.0002275580231284,-0.000132935420858,9.027775805099268e-05,7.84150524444072e-05,0.0001210210799572,0.0001152549965837,0.0001939605039821,-0.0001705238126175,9.28981316201491e-05,2.8778463493923293e-05,3.923525618219757e-05,-4.183603637102488e-05,0.0001224899234203,-2.888199047823652e-05,-3.6481399758888e-05,1.990665232381772e-05,-5.18072036760187e-07,1.599910357919104e-06,-1.092307331889316e-06,-0.6311347372035998,0.3679995609403788,11.313731213295002,0.5199033046499263,0.6921845100938258
EPHA3,-3.559119015860835,-1.2797621631760858,-0.4901103972076513,1.0042289375635176,0.6186857927452619,-0.0920431562366762,0.2254972101246781,0.0921809515737627,0.2528681182059458,0.0736639795222737,-0.336361578716623,-0.028134820228452,0.0582443592990372,0.0042751642167984,-0.0357454589234218,0.0188693746042315,-0.0441501594788625,0.0798146363007091,-0.0011155675321672,0.0023858833045191,0.0048835674893473,-0.0164459033839598,-0.0226136850160136,0.0007454978411488,0.0333359046796728,0.0171305677881119,-0.007976209700981,-0.0028312153386877,0.0001192949227287,-0.0063012668071376,0.0117384832193216,-0.0071350634312983,-0.0028497920796096,-0.0004000270392307,-0.0024520612316047,0.0114216927601229,-0.0020297739448599,0.0009156841811231,0.0077519251944018,0.0036816293794769,0.0011471260083374,0.0008666985648042,0.0023751661940261,0.0024965247538193,-0.0016932122698153,-0.0057033760220405,0.000855809387752,-0.0003289955105653,0.0020768290102738,0.0010542207361999,0.0008520323650494,0.0004428376080793,0.0005467329195153,-0.0001648918294815,-0.0015422150422839,-0.0005105172165602,-0.0012794261918553,0.0003172178505439,0.0005269923474519,0.0001545738162217,-0.0002471698975044,3.5195716377343626e-05,-0.0005159454274263,-0.0003049006410242,1.5599203300269964e-05,0.0004322530582453,0.0003085491600739,-0.0002720379458448,-3.0937656504239364e-05,-0.0004074528192216,-0.0002665638142568,0.0003199221066216,0.0001686286458705,1.192347369080346e-05,0.0004599175294934,-6.6110834041892895e-06,0.0002092965237292,0.0001034186559317,6.31783430822106e-05,-7.692675342851087e-05,-2.642875675209309e-05,-1.204496851747259e-05,-1.352986255527068e-05,-0.5871660526669132,0.3584624071219917,10.792734798747842,0.4469190586324579,0.7483788300735363
BRCA1,-10.378456984610384,-8.389422570242724,-4.001022318412219,-1.0248009947740613,0.6973197036060245,0.5961244910685576,-0.0611116120218824,0.9545893732247818,-0.6624299826610537,0.4552637947152532,-0.0224778795771175,-0.0318593270627731,-0.1233858813122482,0.025936991661106,-0.0129443535435269,0.0418705645644678,-0.0937428933722967,0.0327241337648389,-0.0640574404582684,0.0139329171007623,-0.0348252670746161,-0.0054457223148251,-0.0049735969213009,-0.0018695983703237,0.0175729204087071,-0.0041045546829514,0.006290039735833,0.0125393266302598,0.015172484236585,0.0042938438022284,-0.0048605077761003,-0.0042086929727351,0.0073435543903225,0.0063606760330161,0.0023185694219783,-0.0086395054111231,-0.0094107706610228,0.001052766230844,-0.0039057204561562,0.0018483833332957,0.0015616524112293,0.0057125528350507,0.0033568781101475,-0.0009572360113215,-0.0009940407120189,-0.0006492911843011,0.0010132531010367,-0.0002409445422333,-0.0026203834620714,-0.0030065880246137,0.002505102502658,-0.0027422203975506,-0.0009737114157299,-0.0011629044726973,0.0016546067979052,7.261951554052665e-05,0.0011058065102735,0.0007098903302172,-0.0008673339990249,0.0006298211291345,0.0001557314502598,-0.0003191951921575,0.0005595900173629,0.0001064607022004,-0.0010495758502654,0.0001337442771468,0.0005565354274806,-0.0001867673440242,-0.0002725067763752,-5.4265797746822936e-05,0.0002622320434846,0.0004662384792329,0.0003069013962009,-0.0003629188458164,-0.0001422604928367,-0.0001812162456769,3.53398610782817e-06,-4.760507717080532e-06,2.7814924299724945e-05,1.7698899616465387e-05,2.3250840750931727e-06,-3.3206652142377376e-06,1.1280430027609852e-06,-0.6653269320726319,0.2172143170489288,10.491824950621517,0.4854974495423984,0.70889647171635
ARID2,2.5682647736737905,9.587739428066287,4.5874752767515385,-1.4034281912367326,0.799688341582257,1.2885083927501235,-0.9537776832621544,0.0497503153354913,0.2226686063667428,0.2306676447867576,-0.1813346837893879,0.0989024685845464,0.0790317671240505,0.0486838896870892,-0.0389833327742674,0.0645908880852517,0.0124584458659057,-0.0247045874454003,-0.0038109872528945,-0.0242660187832461,0.011920654511701,-0.0001264507483571,0.0037626477020994,0.01254046596734,0.0093849602250171,-0.0012003956344673,-0.0040514876624129,-0.0066421852195489,-0.0021698434183891,-0.0004138528893321,0.0004672203664749,-0.0049420350330972,0.0062846119723106,-0.0029427140727179,-0.0017418413022635,-0.0079495364836802,-0.0065053947089027,0.0005000112221329,-0.0070554267271821,-4.8457967928244886e-05,-0.0010646766769566,-0.0111209642033698,-0.0008024104681564,-0.0043811814004684,-2.33598856396858e-05,0.0016881164947469,-0.0002586372243096,0.0021200308059663,-5.54701913002284e-05,-0.0041727488341773,0.0007854265426942,-0.0015132618282839,-0.0026837384701366,0.0019027244649308,0.0010601722529267,0.0002264317998643,-0.0001733723714003,0.0019674054673053,-0.0009317403194622,0.0010550825799644,0.0009572640836028,3.2362692922668984e-05,0.0006086512363634,0.0003229981996049,0.0009008220773227,7.583803099266785e-05,-0.0007641118538978,-0.0005150270620574,0.0003114308851849,-0.0006346995467949,0.0002241175470187,5.070409345107451e-05,-0.0001309779256234,1.0638410518605724e-05,-5.593041371182732e-05,-5.01633924820146e-05,9.28074277429192e-05,3.032252721555395e-05,-0.0001210044574061,1.7320295864949002e-05,-1.980227187702324e-05,-1.4935750179195456e-05,-1.8930358490847376e-06,-0.652802919937848,0.5702037025371728,14.999999999999996,0.4330787616847089,0.8450591268258592
NEB,5.763664854538599,-4.093976948018638,-4.040506234770312,-6.517219845684585,-2.3670451196973343,-1.0774814756084532,-0.7323387280686063,0.5981859255182216,-0.0305703582032198,0.0280198733748136,-0.101323748134784,0.1760714326316207,0.1038529153671799,-0.0591429157383137,0.0881406545269217,0.0849967139227035,-0.0813697755998336,0.0338953953672128,0.0221379448874787,-0.0603804097469177,0.0390047551420303,0.0088637972053605,-0.0330906217600881,-0.0187753531007408,-0.0254085792503408,0.0072953980173043,-0.0137639304776226,-0.0200990534040734,-0.0057971868985964,0.0281236128983394,0.0031291630928723,-0.0174568786117719,-0.0031743625091615,-0.0068105184958215,0.0105859048411435,-0.0065768979834302,0.0036252892946773,0.0026214998366052,-0.0015782663699059,-0.000781354664675,-0.0064668581841312,0.0051608794847672,0.0056601485438125,0.0038408504594036,-0.0019095214395848,0.0034555648442987,-0.0037480274464044,-0.0006100592547717,0.0061450493382213,-0.0007689665196242,-0.0021957951742519,-0.0014658465017954,-0.0009415513037734,-0.0024057795830488,0.0002024760812235,0.0016117067769202,-0.001646600249932,-0.0005025826013273,-0.0005688975469651,-0.0002011295299989,5.440179822139017e-05,0.0003760257180385,-0.0001876926029926,0.0002061732594888,0.0002971389485145,-0.0001422443652735,3.250757768931696e-05,0.000424301975746,-6.693295753572153e-05,-2.45917211290473e-05,0.0001909870173094,-3.8853191007941874e-05,2.3894786161384515e-05,4.606361062286067e-05,-1.427189270835693e-05,-9.009070061636852e-05,-1.590171968927924e-05,2.5709177565340016e-05,-1.4302964975465853e-05,-3.150596829952349e-06,-2.9673812933838177e-06,1.123637487701789e-06,-8.695255362608964e-07,-0.3451247228186169,0.3355983045493874,14.999999999999998,0.2510937195341606,0.4972001565390248
PKP2,-9.320484881071856,4.647910064251774,-0.2377334331014688,2.6678966807444846,2.767499541954166,1.1850090861946525,1.3963043931986872,0.096847962408979,-0.0643505575077315,-0.1810781541467113,0.0582668560640774,-0.0019632256523794,0.0364040266277714,0.0665971938202415,0.0094638492517419,0.0237181700479548,0.0226303795713869,0.0210952653101079,-0.0234668163219542,-0.0167693654337244,0.0057303656428333,-0.0059188766435738,0.0065329938587087,-0.00163609487464,0.0048572223635384,4.3489879985319866e-05,0.0015507345482181,-0.0070764863778565,0.0110082002537846,0.0047768879187463,-0.0044901123367098,-0.0144264334563103,0.0017386345471769,-0.0030828242255886,-0.0040790168038243,0.003346106617176,0.0013657668939688,0.0007773812613691,-0.0061382153039068,0.0068461048059164,9.182899696498784e-05,0.0002684008797024,-0.0016900435304689,0.0009805229340681,0.0010618043967426,-0.0028551797683669,-0.0004410481176284,0.0030338943804038,0.0024040502161403,0.0013275310773649,0.0006411621499439,-0.0022364430166675,-0.000931222513021,-0.0004604035364824,0.0007673557058011,-7.714467912046419e-05,-0.000662593871236,-0.0001394401520991,0.0007394862463424,0.0003028423986124,-0.0005631975900823,-0.0004322250932196,3.959029293638396e-05,7.543873109049852e-05,0.0008870570381543,-0.0007229163579733,0.0008198890093798,0.0001648951980422,-0.000397996000267,-0.0001699215655275,-0.0002842026608244,4.770042767784029e-05,0.0001757125565235,0.0001715889347154,0.0001471151521455,-0.000287069316682,0.0001289142501211,0.0001229304628021,-3.623469060288926e-05,-7.48273714993512e-05,-1.4121288949169932e-05,1.7863005289962907e-05,-2.414050327625751e-06,-1.0219567945834735,0.4028286737622216,14.999999999998623,0.4522748146934329,0.902254824968105
TSC2,1.2917405760676774,0.0812846366933072,0.5728872097283271,1.0162944908741018,-1.3692025525787856,0.0482473228268853,-0.9482202095886796,0.6800588338032948,-0.0590661528597433,-0.0095317062072097,0.045442835680342,0.0569031979583444,-0.0616281291349693,-0.1265476358284722,-0.0062786699521522,0.1117271306397102,0.0216844314264234,-0.0389213192730261,0.0048408364343939,-0.0083454527167639,0.0380395849671138,0.034425239694176,0.0167037697621312,0.0199574035868091,-0.0089669775611623,0.0108827981004791,0.0006825466977006,-0.0140993310169697,0.0075058691538461,0.0081475692010348,-0.0030400108528333,0.0053729212313906,-0.005587058916851,0.0069451099938144,-0.0005720582917259,0.0280294508361489,-0.0166036428167941,-0.0062500331391235,-0.0057175226994291,0.002685329205179,0.010288497700936,0.0029923075248893,-0.0035433753150375,0.0036653295489838,0.0071730863331629,0.0025888970419754,-0.0072125875166845,-0.0073511785707455,-0.0012843830485336,0.003837272866561,0.0026826674939784,-0.0024509610671781,-0.0002908340253566,0.0005017168156751,0.0005508809347911,-0.0007166413929628,0.0015743959659864,0.0006638134923626,0.0011248589683685,-0.0009561073604174,0.0001986302021475,0.0008039198065038,0.0006789194939864,-0.0003212189969419,4.998892889671027e-05,3.7161931230203794e-05,3.424513737026534e-05,0.0001927373027384,5.063204695350981e-05,-3.075970396904763e-05,-6.152913728911129e-05,1.1843105766531883e-05,6.798880785019333e-05,-9.189217324796444e-05,-4.302340904824226e-05,-8.736350304452233e-06,4.7066474465278806e-05,9.671171283139235e-06,-2.5892582902681275e-05,-2.0626870341944723e-05,-2.74599010363703e-06,-8.396088770161102e-07,-5.371655714716689e-07,-0.489679880444952,0.3494556966301073,14.999999999999998,0.3444969961225838,0.615744146576789
MAP3K13,-10.931796087180214,-3.400935176405753,-1.5548555530960395,-3.477262162521234,-1.2694898648779362,-0.5970782396777319,0.9084884061041684,-0.1893729401029615,0.2448687666686366,0.057557551680775,0.094445194663663,0.3866494479966953,0.1423567361566668,-0.0792798566251932,-0.0973146071153382,0.0413047338385187,-0.0559553733002747,0.0529384988702675,-0.0397752700797089,-0.0254799716875866,-0.024726725527037,0.0294132648105327,-0.011712758387864,0.0244837981687933,0.00560197266495,-0.0042553211362169,0.0148397510477687,0.0069435960131582,0.010779537116101,-0.0082825837635786,-0.0191783643204865,0.0096035550882137,0.0069147780375235,-0.0003122201004003,-0.0086832431294849,0.0084272067937722,-0.0011571613089985,-0.0057278766712832,0.0043814566619908,0.0033693444684055,-0.0049018858559622,0.000498276992518,-0.0004904157241344,-0.00331570842758,0.0044155862757909,-0.0010350337415076,0.001175811317383,0.0022795000494127,-0.0017488596215922,-0.0011506236867133,0.002029906464343,0.0004936516568379,0.0005358563735776,-0.0008133877496511,-0.0001635708753577,0.0019678020597645,-0.0012228961512919,-0.0007826455667013,0.0003086118339373,-0.0003624550173769,0.0006929180468931,-0.0004820396833463,-0.0010891012011541,0.000456753395282,-1.52509971867156e-05,0.0006155858121621,0.0003536010189304,6.146482488409826e-05,0.0001070793287462,0.0001537939895694,-0.0003660780082639,-7.667003072378664e-05,-0.0009098382849361,6.48400059935622e-05,-2.176263098792004e-05,-3.4240000549588414e-05,-4.172190650807611e-05,1.3085421819143431e-05,-8.48496089449002e-05,3.383386949511272e-05,7.367805685681737e-06,5.399521919410664e-06,-5.205630104480887e-07,-0.8639845040744584,0.3438865540630666,7.975020698278333,0.4996243410608537,0.7475710947851678
ITGA2B,8.896506106322038,7.656630992304823,-4.44856737306351,1.683860713491413,1.68976753385254,-0.9010930305401827,-0.7814837425878247,0.2758170640367506,0.7571117072853594,-0.2975337948443703,-0.0989219644323477,0.1980922838412097,-0.0537995070943436,-0.1426367272862594,0.0123659453821331,-0.0032916817153235,-0.0037849260439935,-0.1072927110579956,-0.0467179710758049,0.0340452465606262,-0.0495608411623905,0.0085381932690382,-0.0013203954646009,0.0014437903401044,-0.0075714537351184,0.0067671568408426,-0.0017649905602037,-0.0050758604644284,0.0035104079995325,0.008362709568553,-0.0034847816004781,-0.0059185043655209,0.000385959145251,0.0030657529195375,-0.0013087086567959,-0.0079520180256106,-0.0070908433626548,-0.0033802384481192,0.0015168745807483,0.0007268699071991,-0.0028671694518863,0.0004731094024757,-0.0029277345840984,8.11978977121045e-05,0.0019129982097029,-0.001259704297306,0.0008224220119516,0.0054726846685212,0.0010710048527971,0.0015241238729552,0.0002254708649868,-0.0009936272240175,5.4708214566996303e-05,0.0014089278283217,0.0007659006323342,0.0007160041035808,-0.0006190455678244,-0.0006005879890167,-0.0004818894712954,0.0004623820779741,-0.0013274644981494,-0.000207708501153,0.0007595657797677,-0.0002305692525659,-0.0004814952778633,-0.0001431969602715,-0.0002469135761899,-0.0004239708283176,0.0007712629998789,0.0007351037965767,0.0001390774332537,-0.0001831474630436,0.0001569140201537,-6.430787054797668e-05,0.0001951581626876,-0.0001239495222323,-0.0001635676298451,-0.0001107443987835,-3.278286742087824e-05,-1.1895525613598804e-05,-3.6348485958391662e-06,-8.811842004280998e-06,-1.0845083308456091e-05,-0.7336885625417561,0.577708244877078,14.999999999999998,0.2889813685926986,0.7650760362174186
TSC1,-3.930657920300406,1.848060297577595,-1.836000498841741,1.1772630728087146,-0.0915261412026799,0.8357067562947763,-1.2587342495531062,-0.3069341425357444,-0.0645667376957494,0.2458692059219696,-0.0350085555335189,-0.0972096707905103,0.0682788549657319,-0.0376718951031321,-0.0038580509312102,0.0539739645259624,0.0241288603641271,0.0355423693337353,0.0193696578469077,-0.0128645724476997,-0.0209106632315328,0.0053105506991523,0.0087523217811309,0.0006666175484592,-0.0087448453740253,-0.0010594771766161,-0.0124203728746108,0.0015635728020515,5.846235942528949e-05,-0.002760744422953,0.0065817421595843,0.0036783993505421,-0.0076723131899075,0.0028332972436012,0.0012723455444863,-0.0010798196095053,0.0016083193862047,0.0013262828158097,-0.0038804012420826,-0.0014644203161369,0.0009670920505673,0.0031323841169509,-0.002171664635403,0.0063118798276676,-0.0020046205369073,-0.0006627955019456,-0.001137785710368,0.0037095691170372,0.0002032541085268,0.000784910825581,-0.0012460702959419,0.0013308530493068,0.000563121371893,0.00112026110246,0.0023769697804622,-0.0003990251557989,-0.0009354786146589,-0.0010227324889149,0.0004892244905675,0.0008977797635808,-0.0008636073199518,-0.0002041147480304,0.0007303145779709,0.0001072562615611,-0.000685104117137,0.0004387895875198,0.0002910023160636,0.0001529186819915,8.962789524822561e-05,-0.0001969129989061,6.822637380320773e-05,-0.0002522470851299,-0.0003970656899122,7.19661773445833e-05,-0.0005004357141997,0.0001274314776837,0.0002812523757246,-4.232624616285703e-05,6.427421819237693e-05,-2.124873469961441e-06,-4.459573545933081e-06,-2.020330602603276e-05,8.938601206366671e-06,-0.8184970015135641,0.3303608627224248,14.99999999999966,0.3746920700987761,0.7808469589129329
